,UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,MAPPED_INSTRUMENT,INDEX_UNDERLYING,QUOTE_CURRENCY,SETTLEMENT_CURRENCY,CONTRACT_CURRENCY,INTERVAL_MS,OPEN,HIGH,LOW,CLOSE,TOTAL_FUNDING_RATE_UPDATES,FIRST_MESSAGE_TIMESTAMP,LAST_MESSAGE_TIMESTAMP,FIRST_MESSAGE_VALUE,HIGH_MESSAGE_VALUE,HIGH_MESSAGE_TIMESTAMP,LOW_MESSAGE_VALUE,LOW_MESSAGE_TIMESTAMP,LAST_MESSAGE_VALUE,datetime
3758,HOUR,1695081600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,6.614e-05,6.614e-05,6.333e-05,6.333e-05,1,1695081600.0,1695081600.0,6.333e-05,6.333e-05,1695081600.0,6.333e-05,1695081600.0,6.333e-05,2023-09-19
3759,HOUR,1695085200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,6.333e-05,6.333e-05,6.333e-05,6.333e-05,0,,,,,,,,,2023-09-19
3760,HOUR,1695088800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,6.333e-05,6.333e-05,6.333e-05,6.333e-05,0,,,,,,,,,2023-09-19
3761,HOUR,1695092400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,6.333e-05,6.333e-05,6.333e-05,6.333e-05,0,,,,,,,,,2023-09-19
3762,HOUR,1695096000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,6.333e-05,6.333e-05,6.333e-05,6.333e-05,0,,,,,,,,,2023-09-19
3763,HOUR,1695099600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,6.333e-05,6.333e-05,6.333e-05,6.333e-05,0,,,,,,,,,2023-09-19
3764,HOUR,1695103200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,6.333e-05,6.333e-05,6.333e-05,6.333e-05,0,,,,,,,,,2023-09-19
3765,HOUR,1695106800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,6.333e-05,6.333e-05,6.333e-05,6.333e-05,0,,,,,,,,,2023-09-19
3766,HOUR,1695110400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,6.333e-05,6.333e-05,2.57e-06,2.57e-06,1,1695110400.0,1695110400.0,2.57e-06,2.57e-06,1695110400.0,2.57e-06,1695110400.0,2.57e-06,2023-09-19
3767,HOUR,1695114000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,2.57e-06,2.57e-06,2.57e-06,2.57e-06,0,,,,,,,,,2023-09-19
3768,HOUR,1695117600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,2.57e-06,2.57e-06,2.57e-06,2.57e-06,0,,,,,,,,,2023-09-19
3769,HOUR,1695121200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,2.57e-06,2.57e-06,2.57e-06,2.57e-06,0,,,,,,,,,2023-09-19
3770,HOUR,1695124800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,2.57e-06,2.57e-06,2.57e-06,2.57e-06,0,,,,,,,,,2023-09-19
3771,HOUR,1695128400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,2.57e-06,2.57e-06,2.57e-06,2.57e-06,0,,,,,,,,,2023-09-19
3772,HOUR,1695132000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,2.57e-06,2.57e-06,2.57e-06,2.57e-06,0,,,,,,,,,2023-09-19
3773,HOUR,1695135600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,2.57e-06,2.57e-06,2.57e-06,2.57e-06,0,,,,,,,,,2023-09-19
3774,HOUR,1695139200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,2.57e-06,2.432e-05,2.57e-06,2.432e-05,1,1695139200.0,1695139200.0,2.432e-05,2.432e-05,1695139200.0,2.432e-05,1695139200.0,2.432e-05,2023-09-19
3775,HOUR,1695142800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,2.432e-05,2.432e-05,2.432e-05,2.432e-05,0,,,,,,,,,2023-09-19
3776,HOUR,1695146400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,2.432e-05,2.432e-05,2.432e-05,2.432e-05,0,,,,,,,,,2023-09-19
3777,HOUR,1695150000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,2.432e-05,2.432e-05,2.432e-05,2.432e-05,0,,,,,,,,,2023-09-19
3778,HOUR,1695153600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,2.432e-05,2.432e-05,2.432e-05,2.432e-05,0,,,,,,,,,2023-09-19
3779,HOUR,1695157200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,2.432e-05,2.432e-05,2.432e-05,2.432e-05,0,,,,,,,,,2023-09-19
3780,HOUR,1695160800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,2.432e-05,2.432e-05,2.432e-05,2.432e-05,0,,,,,,,,,2023-09-19
3781,HOUR,1695164400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,2.432e-05,2.432e-05,2.432e-05,2.432e-05,0,,,,,,,,,2023-09-19
3782,HOUR,1695168000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,2.432e-05,4.82e-05,2.432e-05,4.82e-05,1,1695168000.0,1695168000.0,4.82e-05,4.82e-05,1695168000.0,4.82e-05,1695168000.0,4.82e-05,2023-09-20
3783,HOUR,1695171600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,4.82e-05,4.82e-05,4.82e-05,4.82e-05,0,,,,,,,,,2023-09-20
3784,HOUR,1695175200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,4.82e-05,4.82e-05,4.82e-05,4.82e-05,0,,,,,,,,,2023-09-20
3785,HOUR,1695178800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,4.82e-05,4.82e-05,4.82e-05,4.82e-05,0,,,,,,,,,2023-09-20
3786,HOUR,1695182400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,4.82e-05,4.82e-05,4.82e-05,4.82e-05,0,,,,,,,,,2023-09-20
3787,HOUR,1695186000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,4.82e-05,4.82e-05,4.82e-05,4.82e-05,0,,,,,,,,,2023-09-20
3788,HOUR,1695189600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,4.82e-05,4.82e-05,4.82e-05,4.82e-05,0,,,,,,,,,2023-09-20
3789,HOUR,1695193200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,4.82e-05,4.82e-05,4.82e-05,4.82e-05,0,,,,,,,,,2023-09-20
3790,HOUR,1695196800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,4.82e-05,4.82e-05,0.0,0.0,1,1695196800.0,1695196800.0,0.0,0.0,1695196800.0,0.0,1695196800.0,0.0,2023-09-20
3791,HOUR,1695200400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-20
3792,HOUR,1695204000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-20
3793,HOUR,1695207600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-20
3794,HOUR,1695211200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-20
3795,HOUR,1695214800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-20
3796,HOUR,1695218400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-20
3797,HOUR,1695222000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-20
3798,HOUR,1695225600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,1,1695225600.0,1695225600.0,0.0,0.0,1695225600.0,0.0,1695225600.0,0.0,2023-09-20
3799,HOUR,1695229200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-20
3800,HOUR,1695232800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-20
3801,HOUR,1695236400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-20
3802,HOUR,1695240000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-20
3803,HOUR,1695243600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-20
3804,HOUR,1695247200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-20
3805,HOUR,1695250800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-20
3806,HOUR,1695254400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,1,1695254400.0,1695254400.0,0.0,0.0,1695254400.0,0.0,1695254400.0,0.0,2023-09-21
3807,HOUR,1695258000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-21
3808,HOUR,1695261600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-21
3809,HOUR,1695265200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-21
3810,HOUR,1695268800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-21
3811,HOUR,1695272400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-21
3812,HOUR,1695276000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-21
3813,HOUR,1695279600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-21
3814,HOUR,1695283200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,1,1695283200.0,1695283200.0,0.0,0.0,1695283200.0,0.0,1695283200.0,0.0,2023-09-21
3815,HOUR,1695286800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-21
3816,HOUR,1695290400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-21
3817,HOUR,1695294000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-21
3818,HOUR,1695297600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-21
3819,HOUR,1695301200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-21
3820,HOUR,1695304800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-21
3821,HOUR,1695308400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-21
3822,HOUR,1695312000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,1,1695312000.0,1695312000.0,0.0,0.0,1695312000.0,0.0,1695312000.0,0.0,2023-09-21
3823,HOUR,1695315600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-21
3824,HOUR,1695319200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-21
3825,HOUR,1695322800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-21
3826,HOUR,1695326400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-21
3827,HOUR,1695330000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-21
3828,HOUR,1695333600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-21
3829,HOUR,1695337200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-21
3830,HOUR,1695340800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,1,1695340800.0,1695340800.0,0.0,0.0,1695340800.0,0.0,1695340800.0,0.0,2023-09-22
3831,HOUR,1695344400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-22
3832,HOUR,1695348000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-22
3833,HOUR,1695351600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-22
3834,HOUR,1695355200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-22
3835,HOUR,1695358800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-22
3836,HOUR,1695362400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-22
3837,HOUR,1695366000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-22
3838,HOUR,1695369600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,1,1695369600.0,1695369600.0,0.0,0.0,1695369600.0,0.0,1695369600.0,0.0,2023-09-22
3839,HOUR,1695373200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-22
3840,HOUR,1695376800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-22
3841,HOUR,1695380400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-22
3842,HOUR,1695384000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-22
3843,HOUR,1695387600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-22
3844,HOUR,1695391200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-22
3845,HOUR,1695394800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-22
3846,HOUR,1695398400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,1,1695398400.0,1695398400.0,0.0,0.0,1695398400.0,0.0,1695398400.0,0.0,2023-09-22
3847,HOUR,1695402000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-22
3848,HOUR,1695405600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-22
3849,HOUR,1695409200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-22
3850,HOUR,1695412800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-22
3851,HOUR,1695416400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-22
3852,HOUR,1695420000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-22
3853,HOUR,1695423600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-22
3854,HOUR,1695427200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,1,1695427200.0,1695427200.0,0.0,0.0,1695427200.0,0.0,1695427200.0,0.0,2023-09-23
3855,HOUR,1695430800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-23
3856,HOUR,1695434400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-23
3857,HOUR,1695438000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-23
3858,HOUR,1695441600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-23
3859,HOUR,1695445200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-23
3860,HOUR,1695448800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-23
3861,HOUR,1695452400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-23
3862,HOUR,1695456000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,1,1695456000.0,1695456000.0,0.0,0.0,1695456000.0,0.0,1695456000.0,0.0,2023-09-23
3863,HOUR,1695459600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-23
3864,HOUR,1695463200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-23
3865,HOUR,1695466800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-23
3866,HOUR,1695470400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-23
3867,HOUR,1695474000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-23
3868,HOUR,1695477600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-23
3869,HOUR,1695481200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-23
3870,HOUR,1695484800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,1,1695484800.0,1695484800.0,0.0,0.0,1695484800.0,0.0,1695484800.0,0.0,2023-09-23
3871,HOUR,1695488400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-23
3872,HOUR,1695492000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-23
3873,HOUR,1695495600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-23
3874,HOUR,1695499200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-23
3875,HOUR,1695502800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-23
3876,HOUR,1695506400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-23
3877,HOUR,1695510000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-09-23
3878,HOUR,1695513600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.00014002,0.0,0.00014002,1,1695513600.0,1695513600.0,0.00014002,0.00014002,1695513600.0,0.00014002,1695513600.0,0.00014002,2023-09-24
3879,HOUR,1695517200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.00014002,0.00014002,0.00014002,0.00014002,0,,,,,,,,,2023-09-24
3880,HOUR,1695520800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.00014002,0.00014002,0.00014002,0.00014002,0,,,,,,,,,2023-09-24
