,UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,MAPPED_INSTRUMENT,BASE,QUOTE,OPEN,HIGH,LOW,CLOSE,FIRST_TRADE_TIMESTAMP,LAST_TRADE_TIMESTAMP,FIRST_TRADE_PRICE,HIGH_TRADE_PRICE,HIGH_TRADE_TIMESTAMP,LOW_TRADE_PRICE,LOW_TRADE_TIMESTAMP,LAST_TRADE_PRICE,TOTAL_TRADES,TOTAL_TRADES_BUY,TOTAL_TRADES_SELL,TOTAL_TRADES_UNKNOWN,VOLUME,QUOTE_VOLUME,VOLUME_BUY,QUOTE_VOLUME_BUY,VOLUME_SELL,QUOTE_VOLUME_SELL,VOLUME_UNKNOWN,QUOTE_VOLUME_UNKNOWN,datetime
568,DAY,1669161600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99869,0.99901,0.99855,0.99891,1669161600,1669247999,0.99868,0.99901,1669240443,0.99855,1669228713,0.99891,65224,31992,33232,0,51432461.96,51370699.2262784,28194141.77,28160110.9368969,23238320.19,23210588.2893815,0,0,2022-11-23
569,DAY,1669248000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99891,0.99931,0.9987,0.99919,1669248000,1669334399,0.9989,0.99931,1669298921,0.9987,1669256286,0.99919,53555,23718,29837,0,56821409.17,56768318.1996418,20623110.45,20604859.3386473,36198298.72,36163458.8609945,0,0,2022-11-24
570,DAY,1669334400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99919,0.99944,0.99913,0.9994,1669334400,1669420798,0.99919,0.99944,1669419666,0.99913,1669391786,0.9994,45474,21253,24221,0,44342662.09,44311232.7695318,22757864.29,22741719.5894753,21584797.8,21569513.1800565,0,0,2022-11-25
571,DAY,1669420800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.9994,0.99952,0.9988,0.99941,1669420800,1669507198,0.99941,0.99952,1669467862,0.9988,1669480883,0.99941,43599,20778,22821,0,31419808.74,31400049.3546299,17576080.86,17564838.2950189,13843727.88,13835211.059611,0,0,2022-11-26
572,DAY,1669507200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99941,0.9995,0.99913,0.9995,1669507202,1669593595,0.99941,0.9995,1669593595,0.99913,1669571498,0.9995,37626,18243,19383,0,25565647.61,25550103.3756641,16122753.97,16112949.8797636,9442893.64,9437153.4959005,0,0,2022-11-27
573,DAY,1669593600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.9995,0.99994,0.99932,0.99959,1669593600,1669679998,0.9995,0.99994,1669665123,0.99932,1669600682,0.99959,53281,25300,27981,0,54444277.92,54417332.6785394,25750412.44,25737668.7962039,28693865.48,28679663.8823355,0,0,2022-11-28
574,DAY,1669680000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99959,0.9999,0.99935,0.99968,1669680000,1669766399,0.99958,0.9999,1669765149,0.99935,1669689488,0.99968,52753,24005,28748,0,70180631.74,70147417.9998157,21922450.74,21912689.5355912,48258181.0,48234728.4642245,0,0,2022-11-29
575,DAY,1669766400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99968,1.00059,0.99945,1.0001,1669766400,1669852797,0.99967,1.00059,1669846070,0.99945,1669769139,1.0001,69121,28949,40172,0,50279935.39,50273604.6811035,26761663.26,26758211.5172228,23518272.13,23515393.1638807,0,0,2022-11-30
576,DAY,1669852800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0001,1.00022,0.99986,1.00008,1669852800,1669939199,1.0001,1.00022,1669920637,0.99986,1669884724,1.00008,54847,26902,27945,0,39392885.1,39394804.319535,22712482.79,22713694.1200477,16680402.31,16681110.1994873,0,0,2022-12-01
577,DAY,1669939200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00008,1.0025,0.9997,1.00007,1669939202,1670025599,1.00007,1.0025,1670018262,0.9997,1669995626,1.00007,53907,25940,27967,0,49995721.41,50002016.7013832,23466353.45,23468304.3668596,26529367.96,26533712.3345236,0,0,2022-12-02
578,DAY,1670025600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00007,1.00023,0.99979,1.0001,1670025600,1670111999,1.00006,1.00023,1670062892,0.99979,1670091578,1.0001,33257,16316,16941,0,23462686.7,23464442.6800424,14339805.74,14340866.3430102,9122880.96,9123576.3370322,0,0,2022-12-03
579,DAY,1670112000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0001,1.00019,0.99999,1.00011,1670112000,1670198399,1.0001,1.00019,1670194134,0.99999,1670121262,1.00011,31927,15048,16879,0,19152546.75,19154543.6517231,9310899.44,9311898.9932287,9841647.31,9842644.6584944,0,0,2022-12-04
580,DAY,1670198400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00011,1.00026,0.99993,1.0,1670198402,1670284792,1.00013,1.00026,1670206240,0.99993,1670273584,1.0,86413,42991,43422,0,62754817.62,62760803.8862907,27573038.06,27575365.4677937,35181779.56,35185438.418497,0,0,2022-12-05
581,DAY,1670284800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0,1.001,0.99951,1.0,1670284801,1670371198,0.99999,1.001,1670359530,0.99951,1670362869,1.0,61121,28765,32356,0,55566976.44,55569141.0207548,24737237.98,24737715.3179614,30829738.46,30831425.7027934,0,0,2022-12-06
582,DAY,1670371200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0,1.00134,0.99698,1.00004,1670371200,1670457590,1.0,1.00134,1670450276,0.99698,1670437844,1.00004,52983,25148,27835,0,51721026.92,51721874.0067616,26645115.45,26644838.8158324,25075911.47,25077035.1909292,0,0,2022-12-07
583,DAY,1670457600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00004,1.00037,0.99993,1.00009,1670457600,1670543999,1.00003,1.00037,1670524223,0.99993,1670462667,1.00009,54798,27925,26873,0,62655000.08,62658949.9866273,32580958.97,32582742.4623909,30074041.11,30076207.5242364,0,0,2022-12-08
584,DAY,1670544000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00009,1.00015,0.99973,0.99999,1670544000,1670630399,1.00008,1.00015,1670572825,0.99973,1670629280,0.99999,72004,35214,36790,0,53865486.82,53866639.8055612,29746995.44,29747440.5589429,24118491.38,24119199.2466183,0,0,2022-12-09
585,DAY,1670630400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99999,1.00006,0.99984,0.99999,1670630400,1670716795,0.99999,1.00006,1670676903,0.99984,1670631424,0.99999,41664,20782,20882,0,28488452.2,28488406.8750322,13157149.07,13157064.3551488,15331303.13,15331342.5198834,0,0,2022-12-10
586,DAY,1670716800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99999,1.0001,0.9999,1.00003,1670716802,1670803198,0.99999,1.0001,1670799944,0.9999,1670725716,1.00003,46341,23831,22510,0,32953512.74,32954366.8765661,18848941.37,18849448.8166854,14104571.37,14104918.0598807,0,0,2022-12-11
587,DAY,1670803200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00003,1.00026,0.99908,1.0001,1670803200,1670889599,1.00004,1.00026,1670888823,0.99908,1670817872,1.0001,71860,35552,36308,0,74230103.98,74234662.0329301,34343731.55,34345368.5915645,39886372.43,39889293.4413656,0,0,2022-12-12
588,DAY,1670889600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0001,1.00126,0.99473,0.9998,1670889600,1670975999,1.0001,1.00126,1670934292,0.99473,1670934315,0.9998,98494,45201,53293,0,166693749.62,166696388.357498,74717163.84,74709594.5263429,91976585.78,91986793.8312078,0,0,2022-12-13
589,DAY,1670976000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.9998,1.00053,0.9985,1.00009,1670976001,1671062398,0.9998,1.00053,1671045415,0.9985,1671026501,1.00009,71370,32668,38702,0,92834758.32,92825670.6753056,41296371.01,41291147.850372,51538387.31,51534522.8249336,0,0,2022-12-14
590,DAY,1671062400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00009,1.00021,0.99393,1.00003,1671062400,1671148799,1.00008,1.00021,1671113737,0.99393,1671136773,1.00003,66637,31608,35029,0,82206157.93,82206731.934692,37544882.9,37542899.1058173,44661275.03,44663832.8288747,0,0,2022-12-15
591,DAY,1671148800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00003,1.00034,0.99989,1.00007,1671148807,1671235199,1.00002,1.00034,1671182188,0.99989,1671213939,1.00007,87477,40954,46523,0,97622691.91,97627148.1394644,51142164.36,51145068.1748028,46480527.55,46482079.9646616,0,0,2022-12-16
592,DAY,1671235200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00007,1.00022,1.0,1.00004,1671235200,1671321592,1.00007,1.00022,1671316260,1.0,1671303321,1.00004,59248,23160,36088,0,50393640.1,50399064.9971336,26046030.94,26048779.0768504,24347609.16,24350285.9202832,0,0,2022-12-17
593,DAY,1671321600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00004,1.00031,0.99999,1.00015,1671321600,1671407994,1.00005,1.00031,1671353756,0.99999,1671373052,1.00015,35643,14714,20929,0,26401404.83,26403720.916495,13784523.51,13785826.020916,12616881.32,12617894.895579,0,0,2022-12-18
594,DAY,1671408000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00015,1.00032,0.99709,1.00001,1671408000,1671494398,1.00015,1.00032,1671420338,0.99709,1671487841,1.00001,80814,37887,42927,0,63305551.19,63306335.2417736,35589511.36,35589474.1006705,27716039.83,27716861.1411031,0,0,2022-12-19
595,DAY,1671494400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00001,1.00012,0.9996,1.00003,1671494401,1671580791,1.00001,1.00012,1671572446,0.9996,1671529403,1.00003,73614,32182,41432,0,64427760.56,64429144.248514,30319044.01,30319404.0663006,34108716.55,34109740.1822134,0,0,2022-12-20
596,DAY,1671580800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00003,1.0001,0.99996,1.00002,1671580812,1671667199,1.00003,1.0001,1671622596,0.99996,1671634748,1.00002,71123,32920,38203,0,47458617.93,47459540.2656164,20828466.22,20828756.1146483,26630151.71,26630784.1509681,0,0,2022-12-21
597,DAY,1671667200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00002,1.00003,0.99969,0.99987,1671667200,1671753585,1.00002,1.00003,1671667206,0.99969,1671729438,0.99987,67476,32874,34602,0,50341535.97,50339116.6355561,25416392.19,25414948.2822586,24925143.78,24924168.3532975,0,0,2022-12-22
598,DAY,1671753600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99987,1.00006,0.99972,0.99995,1671753605,1671839995,0.99987,1.00006,1671830873,0.99972,1671760532,0.99995,46827,24915,21912,0,44184078.69,44180228.5583327,24110632.62,24108518.6217869,20073446.07,20071709.9365458,0,0,2022-12-23
599,DAY,1671840000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99995,0.99998,0.9997,0.99994,1671840003,1671926393,0.99994,0.99998,1671921965,0.9997,1671840430,0.99994,22948,10912,12036,0,14384337.73,14383133.8962078,7819683.01,7818976.6510075,6564654.72,6564157.2452003,0,0,2022-12-24
600,DAY,1671926400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99994,0.99999,0.9998,0.9999,1671926400,1672012792,0.99995,0.99999,1671944695,0.9998,1672004632,0.9999,25321,12489,12832,0,21766739.83,21764447.8227947,9763538.38,9762698.8606251,12003201.45,12001748.9621696,0,0,2022-12-25
601,DAY,1672012800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.9999,0.99993,0.99936,0.9998,1672012800,1672099199,0.9999,0.99993,1672026919,0.99936,1672048675,0.9998,31507,13874,17633,0,23940455.84,23936239.4400665,9243394.01,9241719.0675373,14697061.83,14694520.3725292,0,0,2022-12-26
602,DAY,1672099200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.9998,0.99987,0.99822,0.99958,1672099200,1672185599,0.9998,0.99987,1672122820,0.99822,1672172767,0.99958,53944,26920,27024,0,45334984.29,45321852.5878666,22264757.49,22257928.021262,23070226.8,23063924.5666046,0,0,2022-12-27
603,DAY,1672185600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99958,0.9998,0.9987,0.9995,1672185600,1672271992,0.99957,0.9998,1672216631,0.9987,1672262039,0.9995,66449,31150,35299,0,66697218.9,66669053.8998853,27524229.24,27512367.4402737,39172989.66,39156686.4596116,0,0,2022-12-28
604,DAY,1672272000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.9995,0.9998,0.99814,0.99955,1672272000,1672358399,0.99949,0.9998,1672328834,0.99814,1672274665,0.99955,57378,25922,31456,0,51011952.16,50988203.2915587,22631704.12,22620578.3841411,28380248.04,28367624.9074176,0,0,2022-12-29
605,DAY,1672358400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99955,0.99962,0.99901,0.99951,1672358400,1672444799,0.99955,0.99962,1672385117,0.99901,1672397462,0.99951,58936,29463,29473,0,43867580.17,43845716.0139281,23955682.94,23943598.2777316,19911897.23,19902117.7361965,0,0,2022-12-30
606,DAY,1672444800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99951,0.99956,0.998,0.99944,1672444802,1672531199,0.99951,0.99956,1672490286,0.998,1672474412,0.99944,32405,18322,14083,0,22334963.54,22323067.8100585,13240642.11,13233347.840073,9094321.43,9089719.9699855,0,0,2022-12-31
607,DAY,1672531200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99944,0.9996,0.99922,0.99957,1672531200,1672617596,0.99945,0.9996,1672617115,0.99922,1672552500,0.99957,39776,24698,15078,0,20944236.82,20933578.8194075,10724241.19,10718739.9578773,10219995.63,10214838.8615302,0,0,2023-01-01
608,DAY,1672617600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99957,0.99974,0.99952,0.99969,1672617602,1672703999,0.99957,0.99974,1672698945,0.99952,1672643911,0.99969,75230,34299,40931,0,51959062.11,51938842.2517411,24331948.02,24322285.61344,27627114.09,27616556.6383011,0,0,2023-01-02
609,DAY,1672704000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99969,0.99973,0.99953,0.9996,1672704010,1672790398,0.99969,0.99973,1672709368,0.99953,1672755700,0.9996,71598,34083,37515,0,94053924.46,94018344.5428798,35828111.01,35814037.1213753,58225813.45,58204307.4215045,0,0,2023-01-03
610,DAY,1672790400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.9996,0.9998,0.99954,0.99969,1672790400,1672876790,0.9996,0.9998,1672869414,0.99954,1672852484,0.99969,77665,44370,33295,0,82951073.05,82917530.7132702,52008078.57,51987256.5626745,30942994.48,30930274.1505957,0,0,2023-01-04
611,DAY,1672876800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99969,0.99978,0.9995,0.9996,1672876800,1672963190,0.99969,0.99978,1672953268,0.9995,1672942749,0.9996,51311,31488,19823,0,54771873.18,54751854.2032936,32854664.17,32842953.8945129,21917209.01,21908900.3087807,0,0,2023-01-05
612,DAY,1672963200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.9996,0.99974,0.99934,0.99973,1672963204,1673049598,0.99961,0.99974,1673039318,0.99934,1673006217,0.99973,50798,29458,21340,0,64722543.3,64695097.6716953,40688660.8,40671817.7238433,24033882.5,24023279.947852,0,0,2023-01-06
613,DAY,1673049600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99973,0.99987,0.99962,0.99984,1673049600,1673135998,0.99973,0.99987,1673129476,0.99962,1673105743,0.99984,48790,26592,22198,0,30600063.51,30591543.9080778,17103361.53,17098609.780708,13496701.98,13492934.1273698,0,0,2023-01-07
614,DAY,1673136000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99984,0.99991,0.99973,0.99978,1673136001,1673222399,0.99983,0.99991,1673184303,0.99973,1673209968,0.99978,53461,28520,24941,0,43307271.14,43300041.6921074,24725212.96,24721154.507395,18582058.18,18578887.1847124,0,0,2023-01-08
615,DAY,1673222400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99978,1.00004,0.99976,0.99999,1673222400,1673308795,0.99978,1.00004,1673305045,0.99976,1673228453,0.99999,105829,56928,48901,0,115760050.34,115747842.383185,69158083.2,69150814.887352,46601967.14,46597027.4958278,0,0,2023-01-09
616,DAY,1673308800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99999,1.00019,0.99939,1.00017,1673308805,1673395186,0.99999,1.00019,1673395186,0.99939,1673352413,1.00017,78714,46227,32487,0,117150338.43,117139843.982621,80596966.26,80589583.1104233,36553372.17,36550260.8722327,0,0,2023-01-10
617,DAY,1673395200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00017,1.001,0.99944,0.9999,1673395201,1673481599,1.00018,1.001,1673477326,0.99944,1673462288,0.9999,76669,45456,31213,0,129892365.91,129885535.489071,88380142.62,88375734.5540871,41512223.29,41509800.9349272,0,0,2023-01-11
618,DAY,1673481600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.9999,1.00093,0.99881,1.00011,1673481601,1673567998,0.99989,1.00093,1673557117,0.99881,1673533178,1.00011,103544,58183,45361,0,124354624.23,124349745.457014,81855012.31,81852262.2680001,42499611.92,42497483.1890526,0,0,2023-01-12
619,DAY,1673568000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00011,1.00067,0.9985,1.00013,1673568001,1673654398,1.0001,1.00067,1673645212,0.9985,1673618307,1.00013,77693,46257,31436,0,139617086.0,139615289.632155,93666500.62,93665147.6740109,45950585.38,45950141.9581538,0,0,2023-01-13
620,DAY,1673654400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00013,1.001,0.997,1.00017,1673654400,1673740797,1.00013,1.001,1673659906,0.997,1673656984,1.00017,108957,60457,48500,0,99298853.01,99310218.3038004,56502154.06,56508981.2630551,42796698.95,42801237.0407453,0,0,2023-01-14
621,DAY,1673740800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00017,1.00044,1.0,1.0003,1673740802,1673827198,1.00017,1.00044,1673800362,1.0,1673777206,1.0003,67448,35310,32138,0,66606916.62,66621904.5245965,38490185.57,38498565.7609924,28116731.05,28123338.7636041,0,0,2023-01-15
622,DAY,1673827200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0003,1.00043,0.99897,1.00006,1673827200,1673913598,1.00031,1.00043,1673847740,0.99897,1673895229,1.00006,91202,46144,45058,0,86542361.43,86557846.2627186,44864779.67,44873796.1678833,41677581.76,41684050.0948353,0,0,2023-01-16
623,DAY,1673913600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00006,1.00029,0.99888,1.00014,1673913600,1673999999,1.00006,1.00029,1673916049,0.99888,1673940043,1.00014,87248,46417,40831,0,111799212.29,111803542.408661,67380524.2,67382905.6774901,44418688.09,44420636.7311648,0,0,2023-01-17
624,DAY,1674000000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00014,1.00018,0.99893,0.99999,1674000001,1674086399,1.00015,1.00018,1674001758,0.99893,1674061084,0.99999,131200,65394,65806,0,115811813.26,115810793.479468,65125525.0,65126324.8077215,50686288.26,50684468.671763,0,0,2023-01-18
625,DAY,1674086400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.99999,1.00083,0.997,1.00001,1674086401,1674172799,0.99999,1.00083,1674126401,0.997,1674092204,1.00001,86215,47745,38470,0,99439206.87,99431299.8773485,56270328.58,56266590.0034001,43168878.29,43164709.8739484,0,0,2023-01-19
626,DAY,1674172800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00001,1.00056,0.9998,1.00015,1674172800,1674259196,1.00002,1.00056,1674251269,0.9998,1674215244,1.00015,119194,67836,51358,0,130595439.72,130599327.392901,81888457.76,81890920.8828064,48706981.96,48708406.5101947,0,0,2023-01-20
627,DAY,1674259200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00015,1.00099,0.99995,1.00016,1674259202,1674345598,1.00015,1.00099,1674297055,0.99995,1674263546,1.00016,84449,45359,39090,0,77776481.14,77793492.4800372,38421768.81,38430110.880194,39354712.33,39363381.5998432,0,0,2023-01-21
628,DAY,1674345600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00016,1.00039,1.00003,1.00022,1674345600,1674431998,1.00016,1.00039,1674420852,1.00003,1674392335,1.00022,79313,42153,37160,0,81693432.37,81707034.7359569,41949851.42,41956902.1408643,39743580.95,39750132.5950926,0,0,2023-01-22
629,DAY,1674432000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00022,1.00026,0.99969,1.00012,1674432000,1674518393,1.00023,1.00026,1674510376,0.99969,1674516365,1.00012,116242,60003,56239,0,104881404.21,104891847.564411,55021833.08,55027241.5908376,49859571.13,49864605.9735611,0,0,2023-01-23
630,DAY,1674518400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00012,1.00034,0.99996,1.00012,1674518409,1674604799,1.00012,1.00034,1674556774,0.99996,1674586211,1.00012,107549,59415,48134,0,125869199.19,125881728.314,71648542.06,71656010.8330083,54220657.13,54225717.4809713,0,0,2023-01-24
631,DAY,1674604800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00012,1.0003,1.0,1.00016,1674604800,1674691199,1.00012,1.0003,1674684615,1.0,1674661338,1.00016,110576,60418,50158,0,109851900.2,109866058.525518,73233134.54,73242668.7770632,36618765.66,36623389.7485091,0,0,2023-01-25
632,DAY,1674691200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00016,1.0005,0.99997,1.00007,1674691200,1674777598,1.00017,1.0005,1674739928,0.99997,1674754684,1.00007,103087,53843,49244,0,104659193.35,104668875.880534,61791496.11,61797483.4505008,42867697.24,42871392.4299889,0,0,2023-01-26
633,DAY,1674777600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00007,1.00068,1.0,1.00023,1674777600,1674863995,1.00008,1.00068,1674861915,1.0,1674822473,1.00023,98334,53365,44969,0,89584471.53,89600464.2567555,52140278.55,52149625.0389384,37444192.98,37450839.2178171,0,0,2023-01-27
634,DAY,1674864000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00023,1.00059,1.00009,1.00023,1674864004,1674950397,1.00024,1.00059,1674866907,1.00009,1674895651,1.00023,66118,36091,30027,0,52140305.53,52152894.2538597,26900422.45,26906890.1468978,25239883.08,25246004.1069619,0,0,2023-01-28
635,DAY,1674950400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00023,1.00029,1.0,1.00004,1674950404,1675036797,1.00022,1.00029,1674997218,1.0,1675030307,1.00004,72730,35436,37294,0,47975420.22,47983581.732687,20395907.67,20399401.2480451,27579512.55,27584180.4846419,0,0,2023-01-29
636,DAY,1675036800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00004,1.00011,0.99924,1.00008,1675036801,1675123199,1.00003,1.00011,1675044599,0.99924,1675069215,1.00008,110428,56617,53811,0,107945026.89,107948267.968619,60285532.69,60287217.1654476,47659494.2,47661050.8032409,0,0,2023-01-30
637,DAY,1675123200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00008,1.00016,0.99986,1.00002,1675123200,1675209599,1.00008,1.00016,1675203464,0.99986,1675183508,1.00002,138124,64465,73659,0,104869815.71,104869655.186244,52244378.1,52244306.2377399,52625437.61,52625348.9484445,0,0,2023-01-31
638,DAY,1675209600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00002,1.00063,0.9996,1.00006,1675209600,1675295999,1.00002,1.00063,1675281281,0.9996,1675254086,1.00006,137008,72160,64848,0,110323721.18,110327628.062471,54386936.22,54388845.0925732,55936784.96,55938782.9699176,0,0,2023-02-01
639,DAY,1675296000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00006,1.00028,1.0,1.00016,1675296002,1675382399,1.00005,1.00028,1675379604,1.0,1675360727,1.00016,137892,72757,65135,0,95357611.83,95370426.0973084,44230682.24,44236760.8185712,51126929.59,51133665.2787372,0,0,2023-02-02
640,DAY,1675382400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00016,1.00026,0.99992,1.00007,1675382400,1675468799,1.00015,1.00026,1675450788,0.99992,1675431398,1.00007,87371,48220,39151,0,75136279.08,75142841.513876,40270144.41,40273579.672017,34866134.67,34869261.841859,0,0,2023-02-03
641,DAY,1675468800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00007,1.00019,1.00001,1.00008,1675468806,1675555197,1.00007,1.00019,1675514941,1.00001,1675516831,1.00008,63509,34489,29020,0,45097023.44,45100704.948884,21151402.9,21153170.5758665,23945620.54,23947534.3730175,0,0,2023-02-04
642,DAY,1675555200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.00008,1.00039,1.00008,1.00023,1675555200,1675641598,1.00008,1.00039,1675601871,1.00008,1675564402,1.00023,77932,38200,39732,0,67477565.47,67492097.5439496,32172586.33,32179411.2766224,35304979.14,35312686.2673272,0,0,2023-02-05
